year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
1061,unlock,144,Kingdom of North urar,4,Mining,11
1062,unlock,139,Kingdom of North drakandesh,4,Mining,11
1063,unlock,34,Kingdom of South arnin,103,Bone and Antler Tools,13
1067,unlock,36,Kingdom of Eshbarum,103,Bone and Antler Tools,12
1077,unlock,203,Kingdom of Great mabara,23,Engineering,23
1090,unlock,203,Kingdom of Great mabara,108,Watercraft,24
1098,unlock,224,Lamlamara Kingdom,38,Mechanical Clock,28
1115,unlock,116,Kingdom of New nakinsolia,103,Bone and Antler Tools,11
1117,unlock,61,Kingdom of Old belvenvenia,8,Masonry,12
1119,unlock,109,Kingdom of Old chima,103,Bone and Antler Tools,10
1126,unlock,38,Kingdom of South kalbarbaran,8,Masonry,13
1137,unlock,152,Kingdom of South xoccaltan,10,Irrigation,20
1145,unlock,136,Kingdom of Great tamashum,103,Bone and Antler Tools,12
1163,unlock,152,Kingdom of South xoccaltan,17,Roads,21
1168,unlock,58,Kingdom of New belsel,8,Masonry,13
1174,unlock,365,New malamene Kingdom,114,Enclosures and Herd Management,22
1216,unlock,10,Kingdom of Great naldraranagar,38,Mechanical Clock,28
1219,unlock,217,Great barbara Kingdom,118,Numeracy and Measurement,22
1221,unlock,178,Empire of Great zenlinia,103,Bone and Antler Tools,11
1224,unlock,282,North masetanene Kingdom,29,Machinery,22
1228,unlock,101,New mardusia,103,Bone and Antler Tools,10
1229,unlock,100,Kingdom of South karselburg,110,Dog Domestication,9
1231,unlock,251,Kingdom of South selamene Kingdom,5,Sailing,22
1234,unlock,211,Kingdom of Old kabarara Kingdom,17,Roads,24
1236,unlock,78,Kingdom of New sumllaqintia,103,Bone and Antler Tools,10
1240,unlock,251,Kingdom of South selamene Kingdom,7,Wheel,23
1255,unlock,283,Ngoselam Kingdom,109,Long-distance Exchange Networks,24
1257,unlock,191,Empire of Great qorikus,20,Agriculture,18
1257,unlock,270,Empire of New sezuara,17,Roads,21
1261,unlock,105,Kingdom of Great survarmitnagar,103,Bone and Antler Tools,11
1264,unlock,365,New malamene Kingdom,12,Shipbuilding,23
1265,unlock,191,Empire of Great qorikus,108,Watercraft,19
1266,unlock,191,Empire of Great qorikus,7,Wheel,20
1272,unlock,191,Empire of Great qorikus,117,Proto-writing and Administrative Notation,21
1273,unlock,50,Kingdom of South kakaa,103,Bone and Antler Tools,11
1274,unlock,85,Kingdom of Great quizenstan,16,Construction,11
1277,unlock,365,New malamene Kingdom,7,Wheel,24
1298,unlock,217,Great barbara Kingdom,108,Watercraft,23
1305,unlock,203,Kingdom of Great ngotanngo,5,Sailing,25
1338,unlock,283,Ngoselam Kingdom,5,Sailing,25
1351,unlock,191,Empire of Great qorikus,5,Sailing,22
1373,unlock,124,Kingdom of Old lintaishan,103,Bone and Antler Tools,11
1374,unlock,192,Kingdom of Old esharan,104,Fishing Technology,11
1375,unlock,84,Kingdom of South solsolrom,110,Dog Domestication,9
1376,unlock,191,Empire of Great qorikus,10,Irrigation,23
1379,unlock,152,Kingdom of South xoccaltan,108,Watercraft,22
1381,unlock,191,Empire of Great qorikus,17,Roads,24
1382,unlock,122,Kingdom of New mitdra,8,Masonry,12
1385,unlock,253,Empire of South barsea,117,Proto-writing and Administrative Notation,22
1402,unlock,365,New malamene Kingdom,17,Roads,25
1430,unlock,146,Kingdom of Old marzenmarland,116,Charcoal Firing,9
1432,unlock,251,Kingdom of South selamene Kingdom,109,Long-distance Exchange Networks,24
1438,unlock,283,Ngoselam Kingdom,12,Shipbuilding,26
1439,unlock,152,Kingdom of South xoccaltan,5,Sailing,23
1442,unlock,365,New malamene Kingdom,29,Machinery,26
1448,unlock,84,Kingdom of South solsolrom,103,Bone and Antler Tools,10
1449,unlock,2,Kingdom of Old survinagar,38,Mechanical Clock,25
1449,unlock,191,Empire of Great qorikus,109,Long-distance Exchange Networks,25
1453,unlock,80,Kingdom of South kustupna,104,Fishing Technology,11
1454,unlock,178,Empire of Great zenlinia,8,Masonry,12
1454,unlock,217,Great barbara Kingdom,15,Currency,24
1456,unlock,191,Empire of Great qorikus,12,Shipbuilding,26
1460,unlock,283,Ngoselam Kingdom,38,Mechanical Clock,27
1487,unlock,191,Empire of Great qorikus,29,Machinery,27
1489,unlock,151,Kingdom of New quiviastan,116,Charcoal Firing,11
1506,unlock,334,Empire of New romdusia,103,Bone and Antler Tools,10
1513,unlock,23,Kingdom of North weilinhanling,103,Bone and Antler Tools,12
1520,unlock,191,Empire of Great qorikus,23,Engineering,28
1544,unlock,66,Empire of North xocnahpan,29,Machinery,26
1546,unlock,152,Kingdom of South xoccaltan,12,Shipbuilding,24
1548,unlock,203,Kingdom of Great ngotanngo,12,Shipbuilding,26
1555,unlock,310,South ngongoara Kingdom,38,Mechanical Clock,25
1586,unlock,136,Kingdom of Great tamashum,8,Masonry,13
1609,unlock,66,Empire of North xocnahpan,38,Mechanical Clock,27
1614,unlock,251,Kingdom of South selamene Kingdom,12,Shipbuilding,25
1625,unlock,244,New barlama Kingdom,29,Machinery,22
1625,unlock,251,Kingdom of South selamene Kingdom,17,Roads,26
1638,unlock,166,Kingdom of New nuirangiua,110,Dog Domestication,8
1639,unlock,56,Kingdom of South selvenselland,103,Bone and Antler Tools,11
1664,unlock,38,Kingdom of South kalbarbaran,120,Copper Smelting,14
1668,unlock,84,Kingdom of South solsolrom,116,Charcoal Firing,11
1685,unlock,61,Kingdom of South kardorburg,119,Native Copper Working,13
1706,unlock,217,Great barbara Kingdom,17,Roads,25
1735,unlock,86,Kingdom of Great viabelmarland,103,Bone and Antler Tools,9
1735,unlock,133,Kingdom of North rahivamoa,110,Dog Domestication,8
1738,unlock,189,Kingdom of Old naldranagar,4,Mining,11
1740,unlock,227,Empire of Ngokaa,29,Machinery,23
1742,unlock,83,Kingdom of New marbelquigrad,110,Dog Domestication,10
1748,unlock,217,Great barbara Kingdom,29,Machinery,26
1752,unlock,133,Kingdom of North rahivamoa,103,Bone and Antler Tools,9
1778,unlock,85,Kingdom of Great quizenstan,110,Dog Domestication,12
1800,unlock,143,Kingdom of Old belninar,8,Masonry,13
1804,unlock,386,New litai Kingdom,4,Mining,11
1805,unlock,8,Kingdom of New vidraa,38,Mechanical Clock,28
1825,unlock,61,Kingdom of South kardorburg,103,Bone and Antler Tools,14
1837,unlock,175,Kingdom of New ashninad,8,Masonry,12
1848,unlock,110,Kingdom of New barar,8,Masonry,13
1853,unlock,122,Kingdom of New mitdra,119,Native Copper Working,13
1856,unlock,62,Kingdom of Old ventarnorland,110,Dog Domestication,11
1876,unlock,104,Kingdom of South suyullaqayana,38,Mechanical Clock,28
1885,unlock,347,Kingdom of North kalbarar,103,Bone and Antler Tools,11
1902,unlock,265,Empire of South minminminling,8,Masonry,12
1916,unlock,35,Kingdom of South tamurad,120,Copper Smelting,13
1921,unlock,23,Kingdom of North weilinhanling,8,Masonry,13
1931,unlock,127,Kingdom of Old tameshuran,8,Masonry,14
1942,unlock,248,Kingdom of North barchiu,38,Mechanical Clock,24
1945,unlock,58,Kingdom of New belsel,119,Native Copper Working,14
1946,unlock,270,Empire of Old maofibar,29,Machinery,22
1948,unlock,133,Kingdom of North rahivamoa,111,Grinding Stones,10
1952,unlock,292,Empire of North kasekaene,29,Machinery,22
1953,unlock,168,Kingdom of Old viagarland,103,Bone and Antler Tools,11
1965,unlock,108,Kingdom of North zhohanqin,103,Bone and Antler Tools,11
1981,unlock,359,New varvidradesh Kingdom,103,Bone and Antler Tools,11
1996,unlock,74,Kingdom of Great xocxoctol,29,Machinery,26
2014,unlock,132,Kingdom of New karvenia,8,Masonry,12
2018,unlock,16,Kingdom of South xialiweiling,103,Bone and Antler Tools,12
