year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,13886063.000000,0.000000,1.000000,0.000000,0.001203,0.000000,0.001315,0.025445,0.000003,0.000004,0.714041,0.659050,0.026693,0.000000,0.068973,0.062402,0.004999|0.413429|0.515823|0.050999|0.014763|0.000000,0.349452,0.340247,0.112684,0.125318,1.000000,1.000000,0.874682,123435.000000,301224.500000,0.043847,265.000000,687.000000,0.035682,0.832800,0.694550,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.259249,0.847215,0.680077,0.740751,98788.942047,130320.275245,760718.385443,0.000000,0.000000,0.000000,230062.308521
-4950,18181407.000000,0.005405,0.962743,0.001287,0.002332,0.000000,0.000000,0.023197,0.000178,0.000229,0.809886,0.444418,0.045598,0.003701,0.100932,0.082790,0.002876|0.429150|0.514977|0.053638|0.013056|0.000000,0.309407,0.433201,0.101001,0.128699,0.872507,1.000000,0.871301,133823.000000,421213.600000,0.053116,257.000000,649.400000,0.035189,0.973100,0.731640,0,982.040222,0.000054,0.000000,37,0,0.000271,10,0,15,0.290799,0.577352,0.722501,0.709201,705.259990,29288.660947,180033.598495,0.000000,0.000000,0.000000,13341658.399164
-4900,21001181.000000,0.002888,0.966494,0.000867,0.002313,0.000000,0.000938,0.022864,0.000299,0.000503,0.636196,0.364842,0.036804,0.074564,0.113963,0.089362,0.002319|0.431704|0.512045|0.052902|0.012315|0.000000,0.281899,0.477312,0.103856,0.125573,0.892397,1.000000,0.874427,140537.000000,486549.000000,0.049120,258.000000,610.000000,0.034295,0.904600,0.642300,0,1678.905273,0.000115,0.375525,35,0,0.000281,9,0,4,0.276234,0.584811,0.654285,0.723766,855.921511,35461.305702,222933.791319,0.000000,0.000000,0.000000,29960056.858597
-4850,23731434.000000,0.002447,0.971252,0.000731,0.002754,0.000000,0.000000,0.023572,0.000389,0.000794,0.665421,0.349200,0.031915,0.059797,0.122725,0.090148,0.001814|0.430056|0.512530|0.052529|0.011939|0.000000,0.275693,0.496619,0.104574,0.131933,0.866757,1.000000,0.868067,129910.000000,523751.200000,0.064053,257.000000,608.000000,0.033842,0.913100,0.680680,0,2019.297485,0.000218,0.237592,49,0,0.000273,10,0,7,0.280141,0.591948,0.664806,0.719859,1051.030798,32418.019711,190301.199586,0.000000,0.000000,0.000000,49053506.880443
-4800,26531427.000000,0.002233,0.982787,0.000692,0.003049,0.000000,0.000000,0.024531,0.000371,0.001097,0.607651,0.380579,0.020978,0.052623,0.130532,0.085486,0.001495|0.431701|0.511300|0.052314|0.011763|0.000000,0.277005,0.505384,0.112713,0.134865,0.966373,1.000000,0.865135,120767.000000,571758.500000,0.075739,253.000000,538.500000,0.033070,0.908550,0.753250,0,2324.475586,0.000246,0.344609,58,0,0.000183,37,0,14,0.285936,0.595523,0.640135,0.714064,1314.370302,30972.363876,174058.896002,0.000000,0.000000,0.000000,79083210.619827
-4750,29431501.000000,0.002077,0.991563,0.000673,0.003551,0.000000,0.001018,0.025325,0.000467,0.001429,0.614973,0.396864,0.011689,0.052225,0.138452,0.080207,0.001214|0.427920|0.514160|0.052455|0.011739|0.000000,0.278757,0.513745,0.117286,0.138651,0.979679,1.000000,0.861349,106211.500000,618324.600000,0.083311,249.000000,515.400000,0.032752,0.914000,0.739650,0,4261.981934,0.000477,0.431273,74,0,0.000099,12,0,13,0.289240,0.604616,0.643627,0.710760,1342.845374,27935.780282,154954.429760,0.000000,0.000000,0.000000,100822102.563370
-4700,32292250.000000,0.001857,0.984179,0.001179,0.004136,0.000000,0.001434,0.026104,0.000512,0.001773,0.551769,0.396135,0.021521,0.052610,0.145641,0.076668,0.001011|0.423618|0.517100|0.053325|0.011917|0.000000,0.285661,0.513998,0.118917,0.141991,0.932488,1.000000,0.858009,112957.000000,707012.800000,0.089130,250.000000,509.600000,0.032296,0.906600,0.740060,0,4553.150391,0.000440,0.661180,92,1,0.000204,4,0,13,0.297429,0.596753,0.618562,0.702571,1132.432897,29232.919096,160818.430142,0.000000,0.000000,0.000000,123191466.698624
-4650,35758006.000000,0.002041,0.979162,0.001235,0.003892,0.000000,0.001585,0.026668,0.000669,0.002135,0.465439,0.394638,0.027499,0.052827,0.152606,0.075039,0.000853|0.422993|0.515976|0.053974|0.012149|0.000000,0.281920,0.524021,0.121427,0.144668,0.901321,1.000000,0.855332,126445.000000,807344.200000,0.082415,260.000000,509.600000,0.031704,0.907700,0.742300,0,4595.128906,0.000367,0.640866,84,0,0.000298,0,0,11,0.304751,0.608918,0.590797,0.695249,1527.792565,30782.629775,167593.585733,0.000000,0.000000,0.000000,146437155.563749
-4600,39192553.000000,0.001836,0.990097,0.000431,0.004182,0.000000,0.000000,0.027124,0.000583,0.002482,0.468218,0.393496,0.012830,0.036037,0.157156,0.076387,0.000757|0.412514|0.524240|0.055238|0.012430|0.000000,0.284182,0.531518,0.123590,0.147073,0.965415,1.000000,0.852927,112474.000000,924297.000000,0.082611,262.000000,495.600000,0.031252,0.919100,0.759940,0,4934.385742,0.000373,0.721168,93,1,0.000155,22,0,11,0.305943,0.608071,0.592694,0.694057,2024.754940,30269.988477,165138.966574,0.000000,0.000000,0.000000,172955960.750248
-4550,43121953.000000,0.001913,0.997732,0.000038,0.004642,0.000000,0.000899,0.027707,0.000604,0.002846,0.563943,0.403357,0.004809,0.003148,0.161481,0.077005,0.000647|0.409380|0.525936|0.056240|0.012681|0.000000,0.285661,0.535536,0.124644,0.148982,1.000000,1.000000,0.851018,90123.000000,997800.800000,0.084099,262.000000,487.600000,0.030845,0.914000,0.754940,0,5054.047363,0.000339,0.711479,108,0,0.000039,14,0,18,0.300656,0.629839,0.631196,0.699344,3618.813634,38663.152945,215998.030766,0.000000,0.000000,0.000000,204509324.492786
-4500,47031178.000000,0.001737,0.997980,0.000167,0.004893,0.000000,0.000000,0.028535,0.000650,0.003213,0.467177,0.399320,0.005335,0.003130,0.167884,0.078129,0.000578|0.401055|0.532203|0.057765|0.013070|0.000000,0.290884,0.535751,0.126864,0.151920,1.000000,1.000000,0.848080,94029.000000,1011590.200000,0.093911,257.000000,486.800000,0.030454,0.919900,0.770240,0,5089.749512,0.000309,0.769720,115,0,0.000038,3,0,20,0.315464,0.634624,0.593128,0.684536,3027.894175,23185.084006,119097.255325,0.000000,0.000000,0.000000,238790184.829940
-4450,50839981.000000,0.001559,0.998036,0.000040,0.005604,0.000000,0.001470,0.029339,0.000736,0.003536,0.472891,0.403057,0.008040,0.003113,0.171647,0.079477,0.000511|0.384557|0.546435|0.060030|0.012791|0.000000,0.296468,0.535640,0.127205,0.154650,1.000000,1.000000,0.845350,94825.000000,1015828.200000,0.110057,262.000000,486.800000,0.030061,0.905400,0.761760,0,5078.417480,0.000291,0.849615,137,0,0.000040,4,0,14,0.313497,0.613634,0.595349,0.686503,2410.917623,32745.225599,176795.413978,0.000000,0.000000,0.000000,266189837.980039
-4400,54547198.000000,0.001409,0.992148,0.000512,0.005232,0.000000,0.001979,0.030661,0.000795,0.003927,0.465996,0.404685,0.017609,0.003682,0.175691,0.082116,0.000466|0.363288|0.565335|0.062811|0.012139|0.000000,0.314148,0.527403,0.129277,0.157281,0.975868,1.000000,0.842719,131255.000000,978611.200000,0.123318,262.000000,490.600000,0.029712,0.906700,0.764260,0,5287.272461,0.000305,0.741039,125,0,0.000171,0,0,17,0.311513,0.594532,0.594468,0.688487,1533.656306,23568.817505,133734.300338,0.000000,0.000000,0.000000,293732262.801639
-4350,59107488.000000,0.001607,0.982705,0.001032,0.005787,0.000000,0.002779,0.032509,0.000815,0.004302,0.466105,0.404073,0.025098,0.004621,0.182150,0.084475,0.000432|0.343780|0.583502|0.065353|0.010784|0.000000,0.317732,0.536479,0.131289,0.157907,0.924045,1.000000,0.842093,108810.000000,1018202.600000,0.133912,257.000000,496.400000,0.029389,0.907100,0.760620,0,5141.693359,0.000258,0.850963,142,0,0.000409,19,0,17,0.310930,0.592973,0.593360,0.689070,1140.392775,32669.030498,185773.419717,0.000000,0.000000,0.000000,322578066.900247
-4300,64391241.000000,0.001714,0.991314,0.000470,0.005767,0.000000,0.000000,0.033850,0.000876,0.004713,0.465102,0.396244,0.014790,0.004586,0.185745,0.084532,0.000392|0.323818|0.600629|0.067759|0.010806|0.000000,0.318923,0.542761,0.133263,0.161660,0.985196,1.000000,0.838340,101817.500000,1194183.000000,0.134530,246.000000,506.400000,0.029067,0.914900,0.773630,0,5030.804199,0.000236,0.889196,141,0,0.000224,1,0,16,0.315329,0.595305,0.592933,0.684671,1765.625972,28285.222378,159241.835502,0.000000,0.000000,0.000000,351855923.211570
-4250,70166008.000000,0.001719,0.985070,0.000945,0.005770,0.000000,0.000000,0.034671,0.000907,0.005142,0.466784,0.400417,0.020141,0.005173,0.188328,0.084700,0.000366|0.303963|0.618361|0.070125|0.010243|0.000000,0.318561,0.549652,0.133803,0.165249,0.943638,1.000000,0.834751,99450.000000,1302861.000000,0.131986,234.000000,524.600000,0.028743,0.918300,0.789120,0,5062.682617,0.000206,0.939309,141,0,0.000419,12,0,25,0.320439,0.595152,0.594698,0.679561,1700.793046,28497.449920,163468.769754,0.000000,0.000000,0.000000,387910954.509579
-4200,76131316.000000,0.001633,0.986644,0.000403,0.006579,0.000000,0.001186,0.035730,0.000946,0.005538,0.465810,0.408614,0.019069,0.005156,0.190463,0.083914,0.000328|0.282048|0.637144|0.072984|0.010357|0.000000,0.319531,0.558545,0.135665,0.166898,0.954957,1.000000,0.833102,103569.000000,1398676.800000,0.130011,232.000000,551.200000,0.028374,0.907600,0.777800,0,4702.772949,0.000210,0.947419,166,0,0.000407,9,0,23,0.319928,0.590825,0.595809,0.680072,1530.239677,23560.878830,127020.374269,0.000000,0.000000,0.000000,416938805.498369
-4150,82661767.000000,0.001647,0.970732,0.001138,0.006105,0.000000,0.001769,0.036195,0.001036,0.005934,0.465521,0.408091,0.038516,0.006704,0.192597,0.084138,0.000297|0.260912|0.657124|0.075974|0.008521|0.000000,0.320447,0.565662,0.137590,0.170114,0.889257,1.000000,0.829886,107156.000000,1601364.500000,0.120893,232.000000,575.200000,0.028065,0.906200,0.767880,0,4589.110840,0.000210,0.885888,151,0,0.000968,0,0,26,0.323107,0.589779,0.595993,0.676893,635.265609,22935.746687,123157.785664,0.000000,0.000000,0.000000,445958365.289252
-4100,90658916.000000,0.001849,0.940941,0.001795,0.006472,0.000000,0.001650,0.038776,0.001067,0.006290,0.466023,0.407236,0.069923,0.009635,0.194675,0.084026,0.000278|0.244386|0.671901|0.078426|0.007553|0.000000,0.320758,0.572661,0.139517,0.172588,0.814805,0.991618,0.827412,111423.500000,1740711.500000,0.122657,232.000000,599.100000,0.027772,0.907800,0.769860,0,27249.648438,0.000447,0.878368,162,0,0.002142,0,0,22,0.325013,0.593355,0.597234,0.674987,548.047151,21995.398922,118901.360496,0.000000,0.000000,0.000000,475624171.434663
-4050,99395403.000000,0.001842,0.932781,0.001720,0.006679,0.000000,0.001641,0.040615,0.001105,0.006678,0.464754,0.410046,0.078110,0.010400,0.197091,0.084138,0.000251|0.225143|0.689807|0.081044|0.006366|0.000000,0.319786,0.585045,0.142256,0.175006,0.811182,0.963245,0.824994,116619.000000,1946287.200000,0.118212,230.000000,604.200000,0.027512,0.907300,0.778200,0,38675.253906,0.000520,0.896446,168,0,0.002673,5,0,30,0.327966,0.588477,0.597482,0.672034,870.282241,23344.762184,129207.309505,0.000000,0.000000,0.000000,507590436.914965
