year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-3000,1261955669.000000,0.001276,0.932215,0.001518,0.009015,0.000000,0.001942,0.154735,0.507172,0.814287,0.703254,0.542841,0.163183,0.229245,0.615705,0.000383,0.391004,0.116098,0.000031,0.000028,0.067785,0.000000,0.269771,0.144855,0.017926|0.059340|0.631096|0.246833|0.026950|0.017857,0.303520,0.665722,0.157654,0.218599,0.830062,0.963307,0.781401,651474.000000,24558279.500000,0.097904,467.500000,1311.000000,0.044401,0.931600,0.769650,30,0.170455,815.000000,2000.000000,0,1831316.375000,0.003217,0.370250,1286,2,0.171084,0,12,0,324,0.372398,0.574150,0.786760,0.627602,22376.158749,224063.951039,1454291.223334,0.000000,0.000000,0.000000,3706586700.219901
-2800,1617820102.000000,0.001243,0.983875,0.000373,0.009045,0.000000,0.001329,0.173808,0.528745,0.877519,0.693100,0.534631,0.189138,0.237889,0.622113,0.000328,0.391783,0.122508,0.000032,0.000029,0.016125,0.000000,0.277859,0.153786,0.017918|0.050853|0.621253|0.266950|0.025171|0.017857,0.295398,0.679679,0.152446,0.226959,0.935392,1.000000,0.773041,656446.500000,26136475.100000,0.105526,479.000000,1292.700000,0.042460,0.940300,0.772080,29,0.159341,895.000000,2200.000000,0,2051234.375000,0.004281,0.343225,1362,3,0.052174,0,9,0,347,0.387584,0.600151,0.786716,0.612416,69495.506542,333712.998276,2208488.385573,0.000000,0.000000,0.000000,4276260409.547918
-2600,2005265573.000000,0.001074,0.970069,0.000708,0.009031,0.000000,0.001602,0.183065,0.544266,0.950814,0.698389,0.566342,0.194277,0.237333,0.609131,0.000324,0.389037,0.122625,0.000041,0.000033,0.029931,0.000000,0.288025,0.162772,0.017911|0.045251|0.614021|0.280818|0.024143|0.017857,0.294575,0.684308,0.155709,0.235252,0.887287,1.000000,0.764749,645257.500000,26618408.400000,0.108032,463.000000,1383.300000,0.040511,0.949150,0.770860,26,0.136842,875.000000,2400.000000,0,2170336.500000,0.005304,0.312700,1514,0,0.120037,0,9,0,400,0.390333,0.585686,0.790388,0.609667,32942.185243,363172.159260,2375368.201985,0.000000,0.000000,0.000000,5063553438.761774
-2400,2360489680.000000,0.000816,0.893773,0.003296,0.008899,0.000000,0.001098,0.161437,0.556169,1.000000,0.694373,0.564226,0.214387,0.237780,0.594849,0.000297,0.388767,0.118370,0.000045,0.000037,0.106227,0.000000,0.304482,0.178499,0.017908|0.041691|0.604566|0.294715|0.023264|0.017857,0.270466,0.711136,0.151163,0.239315,0.791236,0.900800,0.760685,622248.000000,25761921.600000,0.108043,472.500000,1399.200000,0.046000,0.940550,0.750860,23,0.116162,805.000000,2600.000000,0,2109707.250000,0.004914,0.348468,1669,0,0.501496,0,11,0,420,0.398442,0.568588,0.789642,0.601558,4327.609536,377186.936523,2391033.903433,0.000000,0.000000,0.000000,6065263495.552849
-2200,2814199384.000000,0.000879,0.922807,0.001730,0.008911,0.000700,0.000000,0.163834,0.574409,1.000000,0.691973,0.549843,0.236825,0.239076,0.584828,0.000271,0.390170,0.118241,0.000049,0.000039,0.077193,0.000000,0.325095,0.200461,0.017905|0.037963|0.584268|0.319297|0.022712|0.017857,0.233751,0.750081,0.148003,0.242747,0.819093,0.946628,0.757254,594577.000000,26787551.300000,0.119877,465.500000,1445.600000,0.052771,0.945650,0.797760,22,0.104762,785.000000,2800.000000,2,1952041.375000,0.004444,0.470336,1741,0,0.434470,0,18,0,453,0.409751,0.572654,0.784736,0.590249,30604.079495,496940.611972,3124501.835681,0.000000,0.000000,0.000000,7998658898.288271
-2000,3456679186.000000,0.001029,0.971544,0.000958,0.008926,0.000000,0.000000,0.160428,0.595545,1.000000,0.703237,0.551919,0.237989,0.243198,0.610558,0.000250,0.392898,0.119748,0.000051,0.000041,0.028456,0.000000,0.349809,0.229443,0.017899|0.034716|0.567127|0.340507|0.022084|0.017857,0.201158,0.785444,0.148442,0.248483,0.885407,1.000000,0.751517,615232.000000,29070146.700000,0.136198,430.500000,1531.900000,0.053754,0.958900,0.797060,21,0.093750,765.000000,2903.500000,0,1777201.250000,0.003612,1.119608,1849,1,0.196729,0,16,0,486,0.413616,0.593193,0.787828,0.586384,135057.287209,712570.407315,4533976.689975,0.000000,0.000000,0.000000,10312518529.391920
-1800,3928223156.000000,0.000640,0.964687,0.001325,0.008938,0.000000,0.000000,0.149513,0.619460,1.000000,0.688080,0.517547,0.243118,0.242315,0.575926,0.000254,0.391085,0.115847,0.000060,0.000046,0.035313,0.000000,0.373175,0.264266,0.017891|0.032768|0.529586|0.380203|0.021875|0.017857,0.180919,0.806570,0.148698,0.255828,0.883564,1.000000,0.744172,655237.000000,30177036.200000,0.169410,467.000000,1448.600000,0.068186,0.952700,0.789420,20,0.085106,805.000000,3086.000000,0,1980437.500000,0.003569,1.034596,1978,5,0.277433,0,11,0,541,0.420405,0.582544,0.789229,0.579595,26216.549289,730572.378506,4337958.593997,0.000000,0.000000,0.000000,13174414777.640150
-1600,4222604634.000000,0.000361,0.903847,0.002648,0.009030,0.000000,0.000000,0.158276,0.641859,1.000000,0.689825,0.504586,0.246584,0.243144,0.584873,0.000244,0.391453,0.107191,0.000064,0.000046,0.096153,0.000000,0.385194,0.282071,0.017886|0.031750|0.499884|0.411175|0.021590|0.017857,0.170048,0.818248,0.151927,0.261533,0.800677,0.908214,0.738467,667042.000000,33655083.000000,0.204956,477.000000,1535.600000,0.068694,0.949600,0.779440,20,0.082305,950.000000,3253.000000,0,1930519.875000,0.003261,1.315956,2119,0,0.812031,0,9,0,620,0.425631,0.572955,0.794720,0.574369,3129.400016,708073.285769,4306321.581515,0.000000,0.000000,0.000000,16179912972.069702
-1400,4559072098.000000,0.000383,0.913105,0.002468,0.009134,0.000000,0.002646,0.169490,0.666879,1.000000,0.672595,0.517051,0.247636,0.242329,0.569235,0.000220,0.394729,0.111816,0.000070,0.000049,0.086895,0.000000,0.392665,0.290497,0.017883|0.030710|0.477878|0.434105|0.021568|0.017857,0.162901,0.825810,0.154641,0.269227,0.796339,0.927336,0.730773,716643.000000,33209427.300000,0.221472,447.000000,1542.700000,0.067920,0.946550,0.753440,20,0.078740,1062.500000,3405.000000,0,1930916.750000,0.003007,2.295342,2088,0,0.792322,0,12,0,618,0.427863,0.572339,0.793604,0.572137,20821.975545,773474.584988,4776225.809092,0.000000,0.000000,0.000000,18967006887.129829
-1200,4725373297.000000,0.000179,0.966144,0.000806,0.009180,0.000000,0.000000,0.173684,0.686463,1.000000,0.683436,0.535311,0.247009,0.248034,0.576020,0.000231,0.397847,0.122646,0.000070,0.000049,0.033856,0.000000,0.397270,0.291564,0.017884|0.030719|0.473343|0.438576|0.021621|0.017857,0.162353,0.826355,0.157484,0.275872,0.871502,1.000000,0.724128,697032.000000,33161818.000000,0.225567,442.000000,1548.000000,0.066711,0.954700,0.779000,20,0.076628,1175.000000,3605.000000,0,1918387.250000,0.002918,2.785711,2163,0,0.319961,0,7,0,604,0.437064,0.588822,0.795079,0.562936,46494.319660,858932.180669,5280143.933410,0.000000,0.000000,0.000000,21018698392.715302
-1000,4816808981.000000,0.000096,0.948542,0.001295,0.009200,0.000000,0.000000,0.181287,0.709523,1.000000,0.684364,0.539132,0.255470,0.249022,0.586731,0.000228,0.401735,0.113341,0.000079,0.000049,0.051458,0.000000,0.403392,0.297574,0.017887|0.030415|0.465390|0.446918|0.021533|0.017857,0.163177,0.825975,0.158925,0.279026,0.843147,0.979869,0.720974,669364.000000,32429698.700000,0.246636,434.500000,1548.000000,0.066759,0.956450,0.798030,19,0.070370,1265.000000,3750.000000,0,1954617.625000,0.002802,2.572025,2347,0,0.495728,0,10,0,633,0.443652,0.585342,0.799964,0.556348,18948.147113,823819.070689,5218343.920993,0.000000,0.000000,0.000000,23544484181.479469
-800,4843544423.000000,0.000028,0.918907,0.002815,0.009143,0.000000,0.000000,0.177876,0.720849,1.000000,0.672966,0.512289,0.256754,0.251053,0.566872,0.000227,0.400091,0.112691,0.000088,0.000050,0.081093,0.000000,0.410357,0.303303,0.017886|0.030294|0.460963|0.451313|0.021688|0.017857,0.162999,0.825882,0.161070,0.285905,0.801956,0.936652,0.714095,686575.500000,31010476.000000,0.257728,429.500000,1509.500000,0.068202,0.946200,0.803450,19,0.068841,1412.500000,3900.000000,0,1930842.875000,0.002789,1.995940,2390,2,0.785551,0,9,0,611,0.447242,0.579843,0.798596,0.552758,11317.059763,791628.711162,4987748.206974,0.000000,0.000000,0.000000,25714265762.528065
-600,4929230057.000000,0.000088,0.913584,0.002729,0.009095,0.000000,0.000000,0.180145,0.744630,1.000000,0.681481,0.525413,0.258636,0.254861,0.563616,0.000238,0.403133,0.116871,0.000090,0.000052,0.086416,0.000000,0.416816,0.309425,0.017886|0.030080|0.459015|0.453530|0.021633|0.017857,0.164829,0.823956,0.170490,0.292396,0.788772,0.936513,0.707604,689703.000000,30895665.100000,0.260562,449.500000,1543.500000,0.067154,0.954150,0.791190,19,0.067857,1470.000000,4064.000000,0,2034464.375000,0.002747,2.427735,2381,1,0.851933,0,8,0,621,0.456161,0.582522,0.803017,0.543839,8975.953925,786826.003868,5053118.009423,0.000000,0.000000,0.000000,27571700684.029495
-400,4598392251.000000,-0.000347,0.925764,0.002012,0.008851,0.000000,0.001369,0.133420,0.767157,1.000000,0.681044,0.531130,0.260523,0.258563,0.571574,0.000229,0.405622,0.119538,0.000070,0.000060,0.074236,0.000000,0.424343,0.316614,0.017889|0.031480|0.474879|0.435675|0.022220|0.017857,0.169671,0.817728,0.165969,0.297495,0.791974,0.954581,0.702505,749158.000000,31217743.000000,0.180939,431.000000,1543.000000,0.066509,0.953700,0.772700,18,0.061856,1530.000000,4125.000000,0,2002170.625000,0.003037,2.727491,2389,2,0.682735,0,15,0,604,0.461187,0.587940,0.805728,0.538813,34863.063341,840178.835775,4939128.505317,0.000000,0.000000,0.000000,30639959969.928551
-200,4570527243.000000,-0.000030,0.955401,0.001241,0.008815,0.000000,0.003068,0.134742,0.781908,1.000000,0.683018,0.501661,0.264609,0.257211,0.576135,0.000191,0.406509,0.113545,0.000069,0.000058,0.044599,0.000000,0.429173,0.319647,0.017889|0.032023|0.476368|0.433508|0.022355|0.017857,0.169476,0.817405,0.157695,0.302049,0.840189,1.000000,0.697951,708101.500000,31452380.400000,0.169195,417.000000,1464.300000,0.065655,0.952550,0.799100,18,0.059211,1395.000000,4040.500000,0,1972544.750000,0.003058,2.719688,2527,0,0.407679,11,16,0,627,0.463707,0.592524,0.804862,0.536293,24676.776555,843327.055089,4968385.051918,0.000000,0.000000,0.000000,33903617681.593006
0,4510332661.000000,-0.000066,0.932614,0.001654,0.008799,0.000000,0.000000,0.132711,0.798512,1.000000,0.665714,0.481998,0.267637,0.256714,0.548298,0.000184,0.401853,0.114950,0.000070,0.000056,0.067386,0.000000,0.431195,0.325264,0.017886|0.032056|0.476214|0.433627|0.022360|0.017857,0.171582,0.815254,0.161365,0.305418,0.824167,0.955079,0.694582,698445.000000,29718429.500000,0.161859,399.500000,1308.500000,0.064868,0.950600,0.806700,18,0.056962,1195.000000,4200.000000,0,1926946.625000,0.003071,2.348372,2655,1,0.607866,62,12,0,626,0.463471,0.586566,0.804569,0.536528,8717.674675,807541.406518,4763664.913344,0.000000,0.000000,0.000000,36566384857.695526
200,4550551845.000000,0.000044,0.908518,0.002717,0.008824,0.000000,0.000883,0.133590,0.820749,1.000000,0.697728,0.520047,0.267726,0.258469,0.594008,0.000164,0.407450,0.120356,0.000071,0.000056,0.091482,0.000000,0.435239,0.329083,0.017883|0.032297|0.475771|0.433726|0.022466|0.017857,0.174397,0.812295,0.164066,0.307204,0.783344,0.934733,0.692796,658541.000000,29257321.200000,0.157465,387.000000,1214.800000,0.063498,0.958200,0.814680,17,0.050746,980.000000,4108.000000,0,1996246.375000,0.003048,2.846147,2753,1,0.832588,99,22,0,668,0.462388,0.588619,0.813615,0.537612,6315.840286,784320.517476,4646113.416834,0.000000,0.000000,0.000000,40372771701.813782
400,4576218019.000000,0.000028,0.913414,0.002494,0.008858,0.000000,0.001306,0.130056,0.839539,1.000000,0.698886,0.545603,0.270765,0.258969,0.610715,0.000148,0.412671,0.119053,0.000062,0.000055,0.086586,0.614605,0.442035,0.331836,0.017880|0.032223|0.480325|0.428946|0.022770|0.017857,0.177589,0.808586,0.169367,0.306302,0.786407,0.935488,0.693698,692190.000000,28565218.400000,0.153394,376.000000,1185.600000,0.062538,0.964400,0.804260,17,0.048851,987.500000,4151.000000,0,1973811.625000,0.003059,2.789407,2829,2,0.792474,98,13,0,679,0.463943,0.591786,0.817719,0.536057,18693.497031,799199.753380,4763754.783600,0.000000,0.000000,0.000000,43403139790.804123
600,4570756851.000000,-0.000006,0.951673,0.000994,0.008943,0.000000,0.001621,0.135776,0.861911,1.000000,0.696800,0.531499,0.281672,0.260359,0.600082,0.000152,0.412533,0.118919,0.000066,0.000057,0.048327,0.611251,0.442990,0.331892,0.017875|0.032318|0.477538|0.431826|0.022587|0.017857,0.179047,0.807526,0.179217,0.309940,0.848135,0.993401,0.690060,648110.000000,26872655.200000,0.152669,369.000000,1169.100000,0.062500,0.964950,0.804980,17,0.048295,1160.000000,4329.000000,0,1954739.250000,0.003139,2.777907,2936,0,0.441785,158,5,0,764,0.472683,0.596896,0.815215,0.527316,26821.998228,836123.473402,5034439.437903,0.000000,0.000000,0.000000,44881415438.200806
800,4602320964.000000,0.000034,0.945926,0.001174,0.008993,0.000000,0.000000,0.136153,0.884115,1.000000,0.695782,0.530994,0.276331,0.264922,0.589473,0.000159,0.413791,0.120626,0.000069,0.000057,0.054074,0.602470,0.444338,0.331667,0.017872|0.031963|0.479382|0.430276|0.022651|0.017857,0.178217,0.808162,0.186051,0.319518,0.830986,0.990099,0.680482,595991.500000,27995305.000000,0.148856,369.000000,1161.500000,0.062200,0.966800,0.836100,17,0.047753,1252.500000,4502.500000,0,1997332.875000,0.003027,2.773845,2994,0,0.497730,149,6,0,749,0.486809,0.597130,0.816778,0.513191,33664.458351,849089.695171,5106945.100874,0.000000,0.000000,0.000000,46424683736.529488
1000,4691010023.000000,0.000095,0.909899,0.002933,0.009029,0.000000,0.001226,0.139724,0.910307,1.000000,0.705515,0.555155,0.283124,0.268639,0.602524,0.000154,0.417857,0.125715,0.000072,0.000059,0.090101,0.596064,0.446192,0.332566,0.017872|0.032055|0.477023|0.432658|0.022535|0.017857,0.178874,0.807676,0.195559,0.326606,0.792316,0.926622,0.673394,666924.000000,27910487.200000,0.150130,371.000000,1166.200000,0.061763,0.968300,0.834420,15,0.041783,1195.000000,4376.000000,0,1940386.625000,0.003032,2.734198,2944,1,0.845327,149,3,0,726,0.493585,0.597325,0.824669,0.506415,9113.956622,780646.731872,4788401.431703,0.000000,0.000000,0.000000,47791092759.296860
1200,4654750489.000000,-0.000039,0.883223,0.003742,0.009010,0.000001,0.001490,0.137140,0.937736,1.000000,0.695890,0.522685,0.276282,0.270859,0.587821,0.000160,0.419551,0.126805,0.000075,0.000061,0.116777,0.582702,0.446866,0.332510,0.017872|0.032383|0.474252|0.434944|0.022691|0.017857,0.179688,0.806356,0.204251,0.341550,0.748076,0.887389,0.658450,642718.000000,27531540.000000,0.149999,371.000000,1166.200000,0.061620,0.967400,0.835560,15,0.041783,1285.000000,4576.000000,0,1940930.875000,0.003108,2.670791,3020,0,1.087134,185,0,0,768,0.507078,0.596604,0.825941,0.492922,7279.510506,758856.717871,4638948.801165,0.000000,0.000000,0.000000,48933046080.662369
1400,4645646186.000000,-0.000010,0.943418,0.001343,0.008994,0.000000,0.001531,0.141965,0.964232,1.000000,0.694401,0.525351,0.277461,0.275480,0.593290,0.000160,0.422124,0.130758,0.000080,0.000064,0.056582,0.575776,0.448382,0.334475,0.017873|0.032600|0.470495|0.438499|0.022675|0.017857,0.179834,0.806040,0.213302,0.349474,0.828218,0.987124,0.650526,632667.000000,27920889.600000,0.152608,371.000000,1166.200000,0.061349,0.967400,0.836040,15,0.041783,1380.000000,4776.000000,0,1972464.375000,0.003117,2.654998,2913,0,0.525718,191,0,0,739,0.516451,0.606201,0.825901,0.483549,38885.686301,826024.468882,5121525.305840,0.000000,0.000000,0.000000,50076967701.205048
1500,4716200280.000000,0.000151,0.946330,0.001210,0.008905,0.000000,0.001173,0.141810,0.979194,1.000000,0.701365,0.523071,0.276917,0.277422,0.587912,0.000161,0.424800,0.130398,0.000079,0.000064,0.053670,0.569451,0.448888,0.334138,0.017874|0.032555|0.471764|0.437196|0.022754|0.017857,0.179215,0.806426,0.219154,0.356798,0.836998,0.982554,0.643202,626684.000000,27510682.800000,0.151102,371.000000,1166.200000,0.061318,0.969000,0.845380,15,0.041783,1425.000000,4876.000000,0,1927950.125000,0.003091,2.984361,1511,0,0.253116,104,0,0,350,0.523175,0.604262,0.828605,0.476825,25547.425948,834663.821239,5147994.682513,0.000000,0.000000,0.000000,50654952165.927895
1600,4712465936.000000,-0.000008,0.953898,0.001076,0.008932,0.000000,0.001263,0.141299,0.993854,1.000000,0.687884,0.557357,0.277483,0.281036,0.593950,0.000161,0.425917,0.132490,0.000078,0.000065,0.046102,0.565953,0.450517,0.335880,0.017874|0.032676|0.472833|0.436179|0.022581|0.017857,0.178655,0.807330,0.224309,0.360893,0.837245,1.000000,0.639107,651985.000000,27264152.600000,0.149473,371.000000,1166.200000,0.061114,0.969600,0.833160,15,0.041783,1500.000000,4764.000000,0,1972882.250000,0.003057,2.985696,1528,0,0.217253,123,0,0,404,0.529380,0.609652,0.826279,0.470620,45257.221809,849527.416254,5313023.413647,0.000000,0.000000,0.000000,51232604691.570145
1800,4711582623.000000,-0.000001,0.903575,0.002875,0.008874,0.000000,0.001253,0.142140,1.000000,1.000000,0.694630,0.531495,0.278590,0.280750,0.582472,0.000167,0.425664,0.133874,0.000085,0.000068,0.096425,0.560500,0.451078,0.335149,0.017876|0.032258|0.473009|0.436287|0.022714|0.017857,0.179610,0.806528,0.233205,0.367316,0.776630,0.919120,0.632684,646822.000000,28176999.800000,0.149028,371.000000,1166.200000,0.061066,0.969100,0.843380,15,0.041783,1585.000000,4922.000000,0,1978101.000000,0.003061,3.069602,3063,0,0.908627,283,0,0,790,0.536716,0.603149,0.829625,0.463284,5103.066735,761356.578460,4794994.209293,0.000000,0.000000,0.000000,52391713799.341530
